source,source_key,entity_type,release_window,window_start,window_end,entity_id,num_docs,inferred_log_docs,log_doc_rate
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,JBoss ESB,1,1,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,JBoss Enterprise Application Platform,300,79,0.263333
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,JBoss Marshalling,1,1,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,JBoss Remoting (3+),7,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,JBoss Server Migration Tool,6,4,0.666667
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,JBoss Transaction Manager,20,8,0.400000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,JBoss Web Server,21,3,0.142857
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,JBoss Web Services,1,1,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,JDO,2,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,JGroups,3,2,0.666667
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,JIRA Service Desk Ecosystem,2,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Jackrabbit Content Repository,28,3,0.107143
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Jackrabbit FileVault,15,9,0.600000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Jackrabbit Oak,109,35,0.321101
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,James Server,10,6,0.600000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Java Driver,131,14,0.106870
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Jenkins Artifactory Plug,7,7,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Jira Admin Support,3,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Jira Align,389,15,0.038560
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Jira Cloud,73,13,0.178082
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Jira Data Center,296,32,0.108108
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Jira Performance Testing Tools,4,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Jira Platform Cloud,805,19,0.023602
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Jira Server and Data Center,5,5,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Jira Service Management Cloud,307,18,0.058632
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Jira Service Management Data Center,986,32,0.032454
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Jira Service Management Server and Data Center,6,6,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Jira Software Cloud,5,5,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Jira Software Data Center,145,10,0.068966
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Jira Software Server and Data Center,2,2,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Jira Work Management Cloud,60,4,0.066667
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Johnzon,2,2,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,KIE Cloud,29,2,0.068966
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Kafka,244,104,0.426230
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Kafka Connector,26,6,0.230769
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Karaf,17,12,0.705882
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Keycloak,171,171,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Kiali QE,4,4,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Knative Serving,65,7,0.107692
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Kogito,560,92,0.164286
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Konflux UI,1,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Konveyor Tackle,52,1,0.019231
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Kudu,20,16,0.800000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Kylin,27,17,0.629630
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Legal Discuss,4,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Libmongocrypt,12,3,0.250000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Livy,9,4,0.444444
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Log4cxx,5,3,0.600000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Log4j 2,23,18,0.782609
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Log4net,2,1,0.500000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Lucene ,134,21,0.156716
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,MINA,4,2,0.500000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,MINA SSHD,22,17,0.772727
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Machine Config Operator,30,1,0.033333
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maistra,103,42,0.407767
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Managed Service ,2,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,ManifoldCF,3,2,0.666667
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,MariaDB ColumnStore,92,26,0.282609
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,MariaDB Connector/C,4,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,MariaDB Connector/C++,1,1,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,MariaDB Connector/J,3,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,MariaDB Connector/ODBC,9,3,0.333333
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,MariaDB Connector/Python,4,1,0.250000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,MariaDB Connector/node.js,1,1,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,MariaDB Foundation Development,21,6,0.285714
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,MariaDB MaxScale,57,14,0.245614
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,MariaDB Server,529,343,0.648393
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven (Moved to GitHub Issues),77,22,0.285714
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven Antrun Plugin (Moved to GitHub Issues),1,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven Archetype (Moved to GitHub Issues),3,1,0.333333
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven Artifact Plugin (Moved to GitHub Issues),12,2,0.166667
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven Assembly Plugin (Moved to GitHub Issues),2,1,0.500000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven Changes Plugin (Moved to GitHub Issues),1,1,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven Checkstyle Plugin (Moved to GitHub Issues),4,3,0.750000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven Compiler Plugin (Moved to GitHub Issues),6,2,0.333333
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven Dependency Plugin (Moved to GitHub Issues),15,6,0.400000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven Deploy Plugin (Moved to GitHub Issues),2,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven Doxia (Moved to GitHub Issues),1,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven Doxia Sitetools (Moved to GitHub Issues),6,1,0.166667
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven Doxia Tools (Moved to GitHub Issues),1,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven EAR Plugin (Moved to GitHub Issues),2,1,0.500000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven Enforcer Plugin (Moved to GitHub Issues),16,7,0.437500
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven GPG Plugin (Moved to GitHub Issues),1,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven Help Plugin (Moved to GitHub Issues),5,1,0.200000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven Indexer (Moved to GitHub Issues),1,1,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven Invoker Plugin (Moved to GitHub Issues),5,2,0.400000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven JDeps Plugin (Moved to GitHub Issues),1,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven Jar Signer Plugin (Moved to GitHub Issues),1,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven Javadoc Plugin (Moved to GitHub Issues),13,6,0.461538
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven Linkcheck Plugin (Moved to GitHub Issues),1,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven PMD Plugin (Moved to GitHub Issues),5,2,0.400000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven POMs (Moved to GitHub issues),4,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven Project Info Reports Plugin (Moved to GitHub Issues),2,1,0.500000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven Project Web Site (Moved to GitHub Issues),6,1,0.166667
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven Release Plugin (Moved to GitHub Issues),4,1,0.250000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven Remote Resources Plugin (Moved to GitHub Issues),1,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven Resolver (Moved to GitHub Issues),22,3,0.136364
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven Resources Plugin (Moved to GitHub Issues),1,1,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven SCM (Moved to GitHub Issues),4,2,0.500000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven Scripting (Moved to GitHub Issues),1,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven Shade Plugin (Moved to GitHub Issues),18,4,0.222222
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven Shared Components,6,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven Site Plugin (Moved to GitHub Issues),3,1,0.333333
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven Skins (Moved to GitHub Issues),2,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven Surefire (Moved to GitHub Issues),31,12,0.387097
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven WAR Plugin (Moved to GitHub Issues),2,2,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven Wagon (Moved to GitHub Issues),2,1,0.500000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Maven Wrapper (Moved to GitHub Issues),1,1,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Mesos,6,6,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Migration Platform,110,28,0.254545
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Migration Toolkit for Virtualization,74,3,0.040541
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Minecraft (Bedrock codebase),67,67,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Minecraft Dungeons,8,8,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Minecraft Launcher,99,99,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Minecraft Realms,35,35,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Minecraft: Java Edition,405,405,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Mnemonic,12,12,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Mnemonic (Retired),2,1,0.500000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Modular Service Container,3,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Mojang Web Services,16,16,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,MongoDB Database Tools,70,11,0.157143
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,MongoDB Shell,193,32,0.165803
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Mongoid,65,14,0.215385
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Motor,57,10,0.175439
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Multiple Architecture Enablement,100,16,0.160000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,MyFaces Core,5,3,0.600000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,MyFaces Tobago,3,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,NLPCraft,2,2,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,NLPCraft (Retired),5,1,0.200000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,NetBeans,121,94,0.776860
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Network Edge,70,1,0.014286
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Network Hardware Enablement,12,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Network Observability,17,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Node.js Driver,282,45,0.159574
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Nutch,23,5,0.217391
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OCMUI ,14,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OCP Technical Release Team,10,1,0.100000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OFBiz,51,7,0.137255
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,ORC,93,15,0.161290
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OSS Index Vulnerabilities,1,1,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Observability Documentation,4,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Observability and Data Analysis Program,46,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Olingo,4,3,0.750000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,On Prem Networking,11,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Oozie,7,7,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Oozie (Retired),1,1,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Open Data Hub,21,5,0.238095
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenJDK,34,2,0.058824
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenJPA,5,1,0.200000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenNLP,7,2,0.285714
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenOffice,1,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift API Server,38,1,0.026316
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift API for Data Protection,6,1,0.166667
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift App Analytics,151,4,0.026490
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift Application Platform Engineering,1,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift Authentication,35,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift Autoscaling,3,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift Bugs,103,43,0.417476
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift BuildConfig,20,1,0.050000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift Builds,11,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift CFE,100,1,0.010000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift Cloud,82,3,0.036585
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift Cloud Credential Operator,39,3,0.076923
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift Console,103,1,0.009709
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift Container Platform (OCP) Strategy,12,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift Core Networking,282,23,0.081560
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift Dev Console,21,21,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift Edge,3,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift Etcd,32,1,0.031250
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift GitOps,199,11,0.055276
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift Hive,105,29,0.276190
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift Hosted Control Plane,50,9,0.180000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift Image Registry,18,3,0.166667
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift Installer,43,1,0.023256
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift Jenkins,14,1,0.071429
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift Logging,291,57,0.195876
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift Migration Toolkit for Containers,130,3,0.023077
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift Monitoring,137,8,0.058394
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift Node,70,2,0.028571
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift Over the Air,69,4,0.057971
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift Pipelines,149,12,0.080537
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift Pod Autoscaling,3,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift Request For Enhancement,218,8,0.036697
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift SDN,20,20,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift Service Mesh,169,21,0.124260
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift Service Mesh Documentation,1,1,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift Specialist Platform Team,64,6,0.093750
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift Storage,74,1,0.013514
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift Top Level Product Strategy,720,42,0.058333
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift UX Product Design,101,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift Virtualization,35,7,0.200000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift Windows Containers,60,9,0.150000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenShift Workloads,52,1,0.019231
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenStack Strategy,1,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenStack as Infra,231,5,0.021645
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OpenWebBeans,2,2,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Openmeetings,12,4,0.333333
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Openshift sandboxed containers,18,17,0.944444
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Operator Ecosystem,166,5,0.030120
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Operator Lifecycle Manager,2,2,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Operator Runtime,125,6,0.048000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Operator SDK,1,1,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Opsgenie,12,2,0.166667
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,OptaPlanner,49,10,0.204082
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,PDFBox,35,16,0.457143
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,PHP Driver: Extension,88,13,0.147727
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,PHP Driver: Library,56,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Parquet,43,8,0.186047
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Performance and Scale for AI Platforms,105,3,0.028571
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Phoenix,28,19,0.678571
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Phoenix Omid,6,2,0.333333
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Phoenix Tephra,1,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,PicketBox,1,1,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Pig,1,1,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Pluto (Retired),6,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Podling Suitable Names Search,1,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Product Technical Learning,277,22,0.079422
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Project Quay,330,109,0.330303
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,PyLucene,2,2,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Python Driver,154,52,0.337662
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Python Integrations,12,2,0.166667
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,"Qbs (""Cubes"")",19,4,0.210526
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Qpid,18,8,0.444444
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Qpid Dispatch,89,85,0.955056
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Qpid JMS,1,1,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Qpid Proton,12,6,0.500000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Qt,1868,599,0.320664
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Qt 3D Studio,2,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Qt Automotive Suite,1,1,1.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Qt Creator,407,107,0.262899
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Qt Design Studio,254,37,0.145669
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Qt Extensions,6,4,0.666667
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Qt Installer Framework,54,14,0.259259
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Qt Playground Projects,1,0,0.000000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Qt Project Website,8,1,0.125000
JIRA,jira,project,2021-05_to_2021-08,2021-05,2021-08,Qt Quality Assurance Infrastructure,50,10,0.200000
